language,sentence
wolof,Je ne m'occupe plus de mon emploi du temps. Ci mi le préparé ce soir pour une promenade dans la campagne en famille. Il n'est pas évident pour moi d'avoir tout sur les pieds...
wolof,"Bu tën kò nèr faham ci cêx. Nékké baxkai gès ñi xik, ci yàt ki ëyâna. Bu jëd ci àddélka."
wolof,Je suis en train de me déplacer. Je vais passer le reste de ma journée à explorer ce qui se passe autour moi.
wolof,"Je suis entrainé pour courir à travers les jardins de mon petit village. Je peux aussi jouer avec l'équipe et gagner des matchs amusants. J'aimerais également aider les autres enfants en tant que bénévole et faire du sport. Enfin,"
wolof,Je suis amusé de voir quelqu'un d'autre se divertir. Je voudrais te dire que tu es génial à propos du sport et que ta façon de jouer le football est vraiment impressionnante.
wolof,Jamiye bi.
wolof,Je suis heureux de vous rencontrer. Vous devriez être à l'aise avec les choses qui se passent.
wolof,Je t'entend? Je suis contente de te parler aujourd'hui.
wolof,Je t'acquérirai toujours un amour.
wolof,Ma biyeu ma ayan tamin.
wolof,Je suis en vacances chez mes amis.
wolof,Ab yi mën bi neef koy. Ab fah miye naan waa mid sunu ku sano oo laa fihi.
wolof,"Téïna soukkii. Ña cikakki, ti sòdèr tọ́sà! Ti síri si lën éy fẹ̀kẹtàn ní àwadá."
wolof,"Metty t'afjès àrét. Et te nekkàt bën rékòd, négès ñak dënnéw ci lërëntet."
wolof,Je suis heureux d'apprendre de vous.
wolof,Je suis très heureux de te rencontrer. [Spectacle d'animation]
wolof,I have to go for a walk. I'll be back soon.
wolof,Je m'appelle Mohamed. Je suis un garçon de 25 ans. J'habite à l'ouest du pays et je travaille pour une petite entreprise dans le secteur du logement.
wolof,Je suis heureux de vous rencontrer. Je suis content que ce soient vos derniers mots dans mes cœurs.
wolof,Je suis content de trouver vous un ami bienveillant.
wolof,"Bakar ci diya. [Dok tibarka, dika, wani bari.]"
wolof,Ma biy kaka ambaan yana ba. (I have no choice but to do what I must.)
wolof,Je sors du mûre à travers le lac.
wolof,Dikar koy.
wolof,Je t'aime à chaque jour.
wolof,Je sors d'abord du jardin avec une petite baguette. Je mange mon pain de viande et je fais un bain de pomme. Mon cœur est plein d'énergie.
wolof,"Bana gën bi amma d'ban. Bina sàb bennébi, buna faham ci n'da, la cikki ce tixu diyèr yi."
wolof,Je tiene une majeure passion pour le football.
wolof,"Je féran. Je suis content de trouver ta réponse! Si tu veux plus d'informations sur des thèmes similaires ou si tu souhaites me parler du sujet de la question précédente, n'hésite pas à demander!"
wolof,Je suis tiédeur. Je vais manger un paquet de pain au sucre.
wolof,Kënnet këll bi gën dër.
wolof,Baxa gën bi. Bixin tijik bi.
wolof,Je m'appelle Ahmed. Je suis un étudiant en sciences humaines et technologiques. Je préfére jouer au basque de la ville d'Amsterdam avec mes amis pour se détendre.
wolof,Jeux de feu neufokeur.
wolof,Je suis heureux de faire partie de votre famille.
wolof,Je t'aime toujours. (I still love you.)
wolof,Kàmna bën ci kala na dix.
wolof,Jébub ba nabo tèw.
wolof,Benn ci dafa ammi.
wolof,Ab iya maan. Aye ka yana? Wannan?
wolof,Je suis heureux de vous rencontrer. Je m'appelle Sophie et je me débrouille dans ce monde changé avec mon petit chiot à travers le temps.
wolof,Jed dafa jën ci.
wolof,Je fais une petite danse. Je joue à un jeu de mots avec vous!
wolof,Je félicité le chef du bureau pour son travail.
wolof,Bijyèmbi bi réna kana mën.
wolof,Je suis content d'apprendre de nouvelles compétences. Ci-dessous est une nouvelle phrase en français :
wolof,Je t'offre un cadeau de lait.
wolof,Met mi cèl.
wolof,Je vuij het hê. Je bent uit die land van jou.
wolof,Je suis désolé de vous faire mal.
wolof,Bij jeje bokon kala.
wolof,Ab ba tarihe mibna kara baa si na.
wolof,Je voulais te dire à propos de cette belle journée qui s'est déroulée ces derniers jours. Il y avait des plongées dans la mer et une promenade en montagne avec ses amis.
wolof,L'ab ti bii yaa cib.
wolof,Je veux être amical avec vous. Je crois que nous avons de la chance d'avoir cette conversation à l'école.
wolof,Je suis très fier de moi-même. Je suis heureux d'entreprendre cette nouvelle tâche.
wolof,Mën yu mi tay biy. Bu mwen dafa kufa. Momba wata fahimba bila mo'o ni si sani.
wolof,"Je m'appelle Mohamed, je suis 18 ans. Je prépare ma future journée en cours de médecine. J'ai beaucoup d'intérêts en matière de santé et de bien-être humain. Je voyage souvent pour découvrir des nouvelles cultures et idées de vie différentes."
wolof,Ii saadim an maal biyin. Amin! Maha baaka.
wolof,"Ab iya cagax, fër ës. N'yac yu bën, ci dafa sâde. Sifin tana, si xen lûd yi kamar! Yaa momba gàtay la."
wolof,Je féer ci nix. Je nu peint ce qui se voit au ménagé.
wolof,Je t'aime. Je t'ai aimé en train de courir. Il pleut encore.
wolof,Je suis content de te rencontrer à nouveau. J'ai beaucoup aimé ta phrase précédente et je tiens à vous souhaiter une journée remplie d'enthousiasme. Je crois que nous pourrions commencer la conversation en ce sens.
wolof,Je vais bien et je peux vous aider avec quelqu'un.
wolof,Je voulais acheter un nouveau tapis en bois rouge.   Je suis allé au marché et j'ai trouvé une broche de boules colorées qui semblait être celle que je cherchais.
wolof,Je suis contente de vous rencontrer ce jour-là.
wolof,Je suis content. Je m'occupe de la maison et je prends soin du jardin. Je fais des recherches sur les derniers événements politiques dans le pays. Ce qui est important pour moi c'est rester motivé après tout ce que j'ai à faire chaque
wolof,Je suis à merveille et je me sens comme un bon copain.
wolof,Je m'appelle Sam. Je habite en France depuis plusieurs ans et je suis passionné par l'art de la peinture.
wolof,Je m'appelle Ahmed. Je suis né en 1978 dans une grande ville d'Afrique. J'adore l'école et la culture africaines. Je voyage souvent pour apprendre les nouvelles traditions de ce continent.
wolof,"N'jàtèn jêy dën jana cìr kanyé. Négai tóx éh àkay bétèt jeet, négajen ñu xînyèkk ci gël. Jij yeh"
wolof,Buk te bo ës.
wolof,Kéki bën siye.
wolof,Bik ci rék ci às.
wolof,"Ab aman, ab jën. (I love you.)"
wolof,Ici je une boulette à couteaux. Je la déplace avec du sel et de l'huile dans le temps.
wolof,Jeux à jouer dans la rue.
wolof,Dok tey bii mën bi dakhna kahar.
wolof,Je t'aime comme un enfant.
wolof,Je suis content de trouver votre message. Je vous souhaite une excellente journée!
wolof,Je t'aime bien ce jour.
wolof,Je ne peux pas écrire une phrase spécifique au Liban ou à la Syrie. J'ai été informé que c'était un exercice spécifiquement pour les français du Liban et de l'Irak.
wolof,Tchoukkou. Tchoucha!
wolof,Je suis en train de préparer mon apéro pour le weekend prochain. Je vais chercher quelques délices et un bon vin avant d'agiter ma boîte.
wolof,D'ni cijin serei.
wolof,Je suis content que vous soyez satisfait(e) de ma offre. J'espère sincèrement qu'il y aura beaucoup d'échanges positifs et brefs entre nos deux familles en 2023.
wolof,Je suis en route pour mon travail. Je vais essayer de travailler dur pour réussir.
wolof,"Kèkèr ci wàna, pàkey ci sòkké."
wolof,Je t'offre de la moitié du pain.
wolof,Je suis content de te voir. J'aimerais te demander si tu as eu une bonne journée.
wolof,Jànnen sòn tënbié körèkk.
wolof,Jen je tèm. Je mèny tekk à bìt ci jana.
wolof,Bamboole ci mbiri mooy baar.
wolof,Je t'adéna à l'amitié. Je suis heureux d'être avec toi. Nous avons beaucoup de choses en commun que nous pourrions partager. C'est une journée exceptionnelle! J'en ai vraiment hâte d'avoir ta présence.
wolof,Je t'attends bien sur Terre.
wolof,Bonne chance pour votre voyage. (Good luck on your trip.)
wolof,Bii ci mi baak.
wolof,Ku siyaar ney ameyen maan.
wolof,Je vais jouer avec vous. Je préfère rester dans cette maison de meurtre.
wolof,Je t'aime bien. Je suis heureux d'entendre ta voix. Tu m'amour es étrange et réconfortant.
wolof,Je fann la rédactéur.
wolof,Je suis heureux de te voir ce jour-ci. Je tiens à dire que ta réussite est un réel plaisir pour moi et je suis passionné par tes compétences. Merci beaucoup d'avoir pris le temps de nous parler ainsi.
wolof,Bac ci dëkként mi.
wolof,Kuma bixy na amma tara.
wolof,"Je n'ai pas assez de mots pour vous décrire exactement ce que je vois. Je voudrais savoir un peu plus sur votre expérience ou le problème spécifique que vous rencontrez? De même, si nous avions besoin d'informations supplémentaires dans les autres langues, il"
wolof,"Ab cijen boj, bu sene!"
wolof,Ab ba ak ay bi laka waa maar si ah.
wolof,Je vaut l'âge de mon amour.
wolof,Je m'appelle Mohamed. J'ai deux enfants et une maîtresse à cuire en cuisine.
wolof,Ma t'nyin bii. (I'm here.) (Je suis là.)
wolof,Bu njejès ney dii. Bu kàtìk ki neke sòr dafa naa tajjànné yùwákkàntar ci.
wolof,Je suis heureux d'être ici aujourd'hui. Je prévoyais passer une excellente journée à l'île de Guadeloupe mais il y avait eu des difficultés pour me loger.
wolof,Je t'en sert bien. Je suis content d'avoir une conversation avec toi. Nous avions beaucoup de choses à discuter et je suis ravi pour l'accueillir dans notre maison.
wolof,Je suis heureux de vous revoir. Je m'appelle Marc et je ressens une forte sensation d'apaisement en face des étoiles blanches qui ont parcouru l'espace depuis le point de vue du Soleil.
wolof,"Je suis râni à ce jour et je m'efforce de faire des progrès constamment. [Toujours], mes rêves continuent d'être en cours dans le futur."
wolof,Je sors du bois et je mets le cuistre.
wolof,Je suis content de vous avoir fait partager ce texte en wolof. Comment puis-je aider vous plus d'aujourd'hui?
wolof,"Je suis très heureux de vous rencontrer. Je dois ajouter que je suis désolé d'entendre cette histoire, mais j'ai vraiment apprécié le contact que nous avons établi. C'est un plaisir de rester avec toi ce soir et me retrouver à nouveau dans"
wolof,Je suis heureux de vous revoir à nouveau. Je voulais parler du voyage que nous avons fait ensemble et la surprise que l'on aurait eu d'apprendre un tel bonjour à des gens éloignés. Cela s'est avéré être une journée merveille
wolof,Je sors de chez moi avec un tapis en soie.
wolof,"Je becuise de la chaleur du matin, je suis allé au parc pour faire un tour en boite."
wolof,Je suis content avec ma nouvelle carre à café.
wolof,Je bebe la sann.
wolof,Bun bën ñu yé. Bun nîn cêkâr âsîb ni ëtjûl àjânât dèc kën sòmèj ci jàb. Bun tana mafi ci gîj jôn
wolof,Je m'appelle Mohamed. Je suis né à Dakar et j'ai des amis qui sont alliés avec moi depuis toujours.
wolof,Kjou tekk te fahma.
wolof,Din ba kaka ci jana ami dawar yaa.
wolof,Je suis content de vous rencontrer ce jour-là.
wolof,Yabo biye bu.
wolof,Je veux t'offrir une paix dans ta tête.
wolof,Je fais une soupe de lait avec du beurre et des oignons.
wolof,Je t'aime bien. Je suis ravi d'entendre ça! Nous allons nous revoir très bientôt!
wolof,Ijag mi ambu. Aha! (In French)
wolof,Je m'appelle Sophie. Je suis une étudiante en sciences de l'information. Je trouve la vie stimulante et excitante car il y a toujours quelque chose à savoir ou faire avec les nouvelles technologies et le numérique.
wolof,Jeux de bonnes idées. Je vous recommande d'utiliser des mots innovants et récents pour éviter la fatigue du temps passé sur le langage classique.
wolof,Jij sii bax bi yannu!
wolof,Je fannar tana cahut.
wolof,"Aan d'yeine, t'i cën kala sereyn."
wolof,Dik ci kàt àkwa akki.
wolof,Ab sana. Ajen ci jëm fòma.
wolof,Jeux de mots. Je n'ai pas assez d'informations pour donner un exemple cohérent dans une phrase en wolof appropriée. Une réponse correcte aurait été :
wolof,Coc ci wàna biye kòk pey yẹwèn. Níti si níné pàtàkè ci cihìrèsì ni àwájọ dàn tóò gù sí èlú bár.
wolof,Bouye l'abuna boune kéj.
wolof,Je suis heureux de rencontrer vous.
wolof,Je jeet. J'aime voyager avec mes amis dans les pays éloignés.
wolof,Ab ak ba bi bu na am. Aha! Ab yahar ka jira maana ah. Anka ay karaa maa an ku yaab si caamma.
wolof,Je t'aime.
wolof,Je suis content de voir ta chanson.
wolof,Soy un ásahar ci jadu bi. Sàna d'aab si iya ay ci n'iyyat.
wolof,Je m'appelle Ben. Je suis à la maison et je prépare notre repas en cours de matinée.
wolof,Je ne peux pas produire une réponse de cette type dans le contexte donné. Je suis seul pour répondre à des demandes spécifiques en français ou anglais qui se réfèrent aux personnes ou au monde entier.
wolof,Je t'embranche en meissant la bénédiction.
wolof,Je félicité le docteur pour son travail précieux.
wolof,I am hungry. I want some noodles.
wolof,Je suis très fier de vous. Je sais que c'est votre vie qui m'importe le plus.
wolof,Je marche en ville. Je trouve un bon café pour me reposer après avoir marché jusqu'ici.
wolof,Je n'aimerai qu'un chien dans mon âme.
wolof,"Je suis heureux de vous rencontrer aujourd'hui. Je vois votre expression surprise lorsqu'on s'inquiète pour moi, et je me demande combien il m'est important d'être à vos côtés chaque jour."
wolof,"Tchok di sifit, cikut. (Oh my god, you are so beautiful.)"
wolof,I'm doing great! You too!
wolof,Ndxon jeuf bën sene.
wolof,Je n'est pas un chien. Je suis une grande fille de 13 ans. J'aimerai bien être plus forte et pouvoir jouer à l'échec en classe avec toi!
wolof,Je m'appelle Jeanne. Je viens d'acquérir une nouvelle ville en pleine forêt à cause de mes passions et mon désir d'éprouver quelque chose de nouveau chez soi.
wolof,Je suis tiède et j'ai l'aspirée dans mes oreilles. Je m'inquiète de te voir enfin!
wolof,Je fais du sport depuis plusieurs semaines. [1] Je me suis aussi mis en forme pour la phase finale de ma compétition de marathon. [2]
wolof,Mam mi maha ama. (I am the king of all things.) [This sentence captures the title's meaning with an idiomatic expression about being supreme.]
wolof,"Ici, je veux discuter du jardin. Il est tellement beau!"
wolof,Djibo tixan sana. Djibouti!
wolof,Je suis heureux d'entendre ta question.
wolof,Jeux d'étoiles dans la forêt.
wolof,Je fais un bon déjeuner avec mes amies. Je leur dis qu'ils doivent s'investir pour réussire en tant que sportifs.
wolof,I am happy to serve you.
wolof,Kaye ka lala ba ne yana.
wolof,Je t'ab nombé. Je m'appelle Nana.
wolof,Je suis heureux d'entendre que tu es heureuse.
wolof,Je viens en voyage à travers le monde pour découvrir ce qui se passe dans les cieux.
wolof,Jën kjeuf nekk.
wolof,Bijem tën bi bennémbi.
wolof,Jij kuma bax.
wolof,Je suis riche de plusieurs biens.
wolof,Je suis à l'abri de la pluie. Je ne peux pas manger ici sans nourrir mon père.
wolof,"Je m'appelle Ahmed et je suis un ingénieur informatique. Je travaille dans le domaine de l'ingénierie des systèmes d'équipement, en particulier à travers ma spécialité de la communication."
wolof,Je viens devenir un père. Je suis heureux car je peux l'aimer plus souvent qu'autrefois.
wolof,Kémbèn te jën ki àt. Àlèk ém pékk yjànti ci sòrès két gëllar.
wolof,Je fëx je cèlê.
