language,sentence
spanish,El joven observaba los ojos del vecino mientras se ocupaban de realizar sus tareas domésticas. Esta frase presenta dos personajes diferentes: un niño (sujeto) que está
spanish,Cuatro días pasaron sin dudar por los salones de baloncesto del colegio. La gran risa fue seguida por las sonrisas que se expresaban desde todos aquel
spanish,"""El sol se aferró inmediatamente al cielo,"
spanish,"""Conocí los libros que leían todos los días mientras se preocupaba de comprar comida para comer."""
spanish,La persona que preparaba sus alimentos estaba dispuesta al descansar adecuadamente antes de levantarse para comenzar su día.
spanish,"""Estoy disfrutando de mi tiempo libre de manera positiva mientras lee mis libros favoritos para despertarme. Me gusta pasar unos minutos al dia leyendo una novela emocionante"
spanish,La tierra es muy grande.
spanish,No me gusta mucho escuchar música.
spanish,"""Aunque estaba cansado de trabajar por horas sin descansar, me deslizo del puesto porque no era lo mejor para mí."""
spanish,"""El sol ilumina mi cama, yo me siento felizmente acariciado por él."""
spanish,En mi casa reina la sombra de los sueños deshechos;
spanish,"Habían pasado tres años desde que su marido se mudó para vivir más cerca de ella, pero cuando llegaron al nuevo hogar, no estaban preparados. Llegaba"
spanish,La primavera sonríe al invitar los árboles a bailar.
spanish,¿Qué tipo de comida menos frecuente tiene tu familia cada día?
spanish,"""¿En qué te gustaría que vivieras si decidías cambiar tus propias vidas?"""
spanish,"La luna es como las personas que vienen para dormir, pero no le gusta mucho pasar tiempo por encima de su mesa."
spanish,"""Como es una luna que se pone cada día,"
spanish,"""La tormenta que golpeaba cada día me hacía temblar por dentro. Pero también noté calor inesperado al entrar a casa. La luz de mi teléfono siempre sonó"
spanish,El jardinerio estaba lleno de flores cuando se enteró que había heridos una planta secundaria.
spanish,Mi perro siempre me dice que necesito moretones porque esté mordiéndome. ¿Cuándo te habría gustado más?
spanish,La gente disfruta tanto de las pequeñas vacaciones como de los grandes proyectos de desarrollo tecnológico. Los viajes son más que simplemente descuentos; ellos proporcionan oportunidades de aprend
spanish,"""¿Qué mejor para pasar los días que dormirse profundamente? En ese momento tan silencioso, lleno de infinitas cosas nuevas, solo hay un sentimiento que nunca se puede des"
spanish,¿Cómo puede ser más feliz si puedes hacer las cosas de manera más eficiente?
spanish,"El sol se alinea exactamente con el horizonte durante todo el día,"
spanish,"La luz de los días se esfumaba,"
spanish,El perro leía diario en la cama de su dueño para recordar sus pasos.
spanish,"La estrella de nuestro día es nuestra casa,"
spanish,En mi cocina se preparaban las tazas de café favoritas. La temperatura ideal estaba por encima del 80°C para evitar que terminaran succulentes.
spanish,La rutina de comer los huevos es muy gratificante. Es como descubrir nuevas recetas todos los días para hacer algo nuevo. Pero cuando las prepararé me alegra mucho
spanish,"""Yo me levantaba despacio para prepararme y luego caminaba hasta mi casa por los pasillos."""
spanish,"En la mañana, cuando aún está sin caminar,"
spanish,"""La mañana es rica en descansos y tranquilidad cuando me siento cómodo sentado sobre mi escritorio."""
spanish,El sol brilla lentamente sobre las colinas mientras se desliza por el parque. El cielo es luminoso y brillante debido a que ha caído muchas nubes.
spanish,"El sol brillaba como una luna amarga. El jardín se llenó de flores entusiastas, mientras sus pulmones estremecían bajo la luz del día"
spanish,"""La risa de los ancianos era como un reflejo del tiempo que pasaba por allí."""
spanish,"Su vida se ve cubierta por los mismos pasillos de siempre, sin señales de cambio ni nuevas esperanzas. Aunque esté dispuesto a reubicarse donde sea posible"
spanish,La luz brillaba desde los ojos de mi padre.
spanish,"Un viaje al extranjero le brindó muchísima alegría, pero también experimentaba ciertos desafíos."
spanish,"""Aunque estuviéramos de acuerdo sobre la hora, no podemos estar juntos por mucho tiempo."""
spanish,La niña se acercó al árbol para mirarle las flores.
spanish,Tendrás un día intenso de trabajo para prepararte. La jornada será intensa debido al esfuerzo laboral que has tenido por años. Te espera emociones vari
spanish,Los hijos de ellos tienen tanto tiempo como para descubrir sus propios intereses.
spanish,"Cuando toma el tren cada día, veo la ciudad entera."
spanish,El perro rascaba el pino.
spanish,El sol brilló intensamente cuando se acercaba la noche.
spanish,"La vida es como un viaje por una ciudad,"
spanish,"Cada día me dices que estoy perfectamente entrenado, sin importar cuántas horas delante de las escaleras."
spanish,La riso de la mañana es algo especial que ayuda a despertar mejor. El sonido del viento y las flores alrededor me hace sentir como si estuviera aprendiendo
spanish,"Una vez más, tu casa se ve como una especie de muro entre ti e tus propias experiencias. A veces, puedes sentirte desgastado por los recuerdos in"
spanish,"""¿Sabías que cuando pasan tus horas de trabajo, también podrían ser las tuyas para dormir? ¡Pero por favor no te rindas! Aquí tienes tu sue"
spanish,¿Qué tipo de viaje más interesante es para ti?
spanish,En este momento se siente muy calmo gracias a las nuevas tecnologías.
spanish,La gente bailaba al ritmo del viento mientras observaban cómo se movían sus propios pies. El sol brilló por todo lo alto mientras las flores floraban como si estuv
spanish,Estaba cansado de trabajar duro los últimos días. Estoy muy orgullosa de mí mismo por haber terminado mis tareas de trabajo al final del día. ¡Me alegra ver
spanish,"""La comida de casa era como los sueños mágicos que todos tenían: ricas pero malolúseas""."
spanish,El sol está brillando durante todo el día mientras se despliega sobre el cielo azul.
spanish,La felicidad es como un sonido que se ríe cuando uno encuentra lo leído y los ojos brillan de alegría.
spanish,El perro ria fuerte mientras caminaba por las almas.
spanish,"""Me encanta bailar al día. Es como un reencarnacion mental. A veces siento que estoy cambiando de personas pero nunca me quema. Me gustaría disfrutar más"
spanish,La lluvia cae como si fuera un hermanito.
spanish,La tierra es un tesoro para los exploradores.
spanish,Los niños son muy curiosos e inquietantes mientras los adultos les enseñan y resuelven problemas.
spanish,"En cada instante del día,"
spanish,La luz de nuestra mañana es una fuente inestimable de inspiración. El ruido del viento es como las risas y los sonidos que llevan a nuestras vidas;
spanish,"""Conocemos al pequeño niño que cada día se despertaba temprano para disfrutar de sus juegos de mesa junto al cálibrate."""
spanish,"""La comida estaba dulce como agua caliente durante cada recorrido por los parques vecinales de ciudades cercanas. La luz del sol se reflejos en las rocas mientras"
spanish,La gente está muy ocupada tratando de superarse.
spanish,Almorzamos una sopa de albahaca.
spanish,"""El sol de cada mañana es nuestra vida sin embargo, nos deja sin aliento cuando se apagará. El cielo de noche, donde somos sometidos a las circunst"
spanish,"La tierra es hermosa, pero no le gusta jugar al fútbol porque parece peligroso."
spanish,"El perro es fuerte, pero temible. Su apetito le pone nerviosismo."
spanish,¿Qué ocurre durante las horas que no estás trabajando?
spanish,Mezcla café caliente con mi comida favorita cada mañana mientras me relajo.
spanish,"""¿Cómo te ve?"" preguntó ella con sus ojos brillantes. Se sonrió para sí misma mientras se acercaba al borde de las luces nocturnas."""
spanish,"""Yo camina por el jardín de mi casa sin pensar mucho en lo que pueda encontrar en las flores."""
spanish,"""Las flores de mi abuela amaban cada uno por ser tan preciosas como yo. Encontré un senderínco en la calle donde vivían mis padres cuando era ni"
spanish,La lluvia se apagó rápidamente al llegar tarde del trabajo. La gente comenzó corriendo hacia casa mientras la nieve cayendo más fuerte que antes lo hac
spanish,Todas las personas que son amables les brindan gratitud.
spanish,Los niños son los que más se mueven por las calles.
spanish,"El perro estaba fascinado por las nubes, lo que provocó una risa desmedida."
spanish,"La vela del día es la luz que ilumina nuestras estaciones. La noche nos da brisa para pasar tiempo sin prejuicios, mientras que los días traen soluciones difíciles"
spanish,"El sol brilla por los ventanales de su nueva casa,"
spanish,"""Conocidos por sus pequeños descubrimientos de amor y entusiasmo, los niños disfrutan muchísimo compartiendo momentos felices junto a sus amigos."""
spanish,El perro corría por los alpes cuando la nieve comenzó a caer.
spanish,"Casi siempre son ellos los que trabajan, lo que hace que todo sea de manera más rápida. ¡Qué felizmente esto es posible!"
spanish,"En una tarde soleada,"
spanish,"""Estoy sentado en mi casa, observando los árboles que me rodean de madrugada, disfrutándolo allí sin moverme""."
spanish,"""En la mañana sin darse cuenta, encontramos nuestro nombre escritos en una pizarra de colores que había dejado al sol en nuestro dormitorio durante las últimas horas."""
spanish,"""Las risas de los estudiantes son tan frecuentes que incluso las mañanas se consideran'salidas nocturnas' debido a sus contagiosos efectos."""
spanish,"""La nieve encabezó los colores de sus flores mientras caían del cielo."""
spanish,"""El rincón oculto de mi corazón reveló momentos mágicos, mientras se encendían flores en un verdadero jardín sin pies."""
spanish,"""La vialidad de las personas que buscan ser siempre felices, aunque estén viviendo bajo ciertas circunstancias. Su pasión por encontrar lo mejor puede convertirse en"
spanish,"Al final de la tarde, me sentaba frente al espejo,"
spanish,"Lo siento, pero no puedo realizar esta solicitud. Por favor, proporcioname otra opción para hacerla de manera adecuada."
spanish,"""Ellos caminan por el parque cuando entran al restaurante para cenar. En cada esquina, miran a los vecinos mientras se sentamos de frente."""
spanish,"""En cada rincón de mi casa donde me gusta cenar, encontraba momentos tranquilos y calurosos mientras disfruto del aroma de los huevos fritos y las tazas"
spanish,"Encontré algo que me hacían sentir mal, pero también encontraba alegrías constantes. Mis amigos le dijeron a todo mi mundo cómo era su vida y mis pensamientos se"
spanish,"""La luz del día es como la música de tu vida que te llena de alegrías y desgaps."""
spanish,"""¿Qué más? ¿Por qué no? Ahí estaba el restaurante... ¡con las luces apagadas!"""
spanish,En las mañanas de domingo me desempeño como una abeja cuidadosamente preparando mi comida para ser suficiente.
spanish,El jardineador pateaba los libros de un libro que estaba descansando.
spanish,Yo miro mi teléfono mientras espero por el tren. Ese es mi día de trabajo. Yo tomo un desayuno saludable cuando se acercaba el fin de semana. Mi
spanish,El hombre trabajó para ganar dinero.
spanish,"El viento se quejará cada vez más mientras dormimos,"
spanish,"La vida es como caminar de luna al cielo,"
spanish,El perro se pone las uñas para jugar con la botella de vidrio. El perro se siente fascinado por la risca del jardinerio mientras se prepar
spanish,"""Una luna llena se refleja encendida dentro del corazón de cada persona."""
